841,1.10057,1714636915,0.338264
842,1.10135,1365180540,0.338425
843,1.1015,1540383426,0.338783
844,1.10171,294702567,0.339119
845,1.10325,336465782,0.339047
846,1.10359,628175011,0.339342
847,1.10384,1681692777,0.339666
848,1.10386,304089172,0.340061
849,1.10414,2145174067,0.340376
850,1.10442,2089018456,0.340693
851,1.1045,1303455736,0.341068
852,1.10451,1059961393,0.341465
853,1.10474,2044897763,0.341796
854,1.10478,1957747793,0.342184
855,1.1048,424238335,0.342578
856,1.1051,1125898167,0.342887
857,1.10582,783368690,0.343062
858,1.10623,635723058,0.343336
859,1.10624,468703135,0.343734
860,1.10634,861021530,0.344101
861,1.10648,1649760492,0.344458
862,1.10653,278722862,0.344843
863,1.10663,1315634022,0.345213
864,1.10675,1101513929,0.345575
865,1.10679,1350490027,0.345962
866,1.10689,1656478042,0.346331
867,1.10737,1967513926,0.34658
868,1.10751,1726956429,0.346937
869,1.10759,1102520059,0.347311
870,1.10778,1801979802,0.347649
871,1.10801,1025202362,0.347978
872,1.10836,719885386,0.348267
873,1.10844,1804289383,0.34864
874,1.10847,846930886,0.34903
875,1.1087,1189641421,0.349358
876,1.10902,35005211,0.349655
877,1.10957,596516649,0.349882
878,1.1097,521595368,0.350241
879,1.10972,1369133069,0.350633
880,1.10995,233665123,0.350958
881,1.15057,1714636915,0.338954
882,1.15135,1365180540,0.339107
883,1.1515,1540383426,0.339449
884,1.15171,294702567,0.339771
885,1.15325,336465782,0.339701
886,1.15359,628175011,0.339983
887,1.15384,1681692777,0.340293
888,1.15386,304089172,0.340671
889,1.15414,2145174067,0.340972
890,1.15442,2089018456,0.341275
891,1.1545,1303455736,0.341634
892,1.15451,1059961393,0.342014
893,1.15474,2044897763,0.34233
894,1.15478,1957747793,0.342702
895,1.1548,424238335,0.343078
896,1.1551,1125898167,0.343373
897,1.15582,783368690,0.343541
898,1.15623,635723058,0.343803
899,1.15624,468703135,0.344184
900,1.15634,861021530,0.344535
901,1.15648,1649760492,0.344876
902,1.15653,278722862,0.345245
903,1.15663,1315634022,0.345599
904,1.15675,1101513929,0.345945
905,1.15679,1350490027,0.346315
906,1.15689,1656478042,0.346668
907,1.15737,1967513926,0.346906
908,1.15751,1726956429,0.347247
909,1.15759,1102520059,0.347606
910,1.15778,1801979802,0.347929
911,1.15801,1025202362,0.348244
912,1.15836,719885386,0.34852
913,1.15844,1804289383,0.348878
914,1.15847,846930886,0.349251
915,1.1587,1189641421,0.349564
916,1.15902,35005211,0.349849
917,1.15957,596516649,0.350065
918,1.1597,521595368,0.350408
919,1.15972,1369133069,0.350784
920,1.15995,233665123,0.351095
921,1.20057,1714636915,0.339586
922,1.20135,1365180540,0.339733
923,1.2015,1540383426,0.34006
924,1.20171,294702567,0.340369
925,1.20325,336465782,0.3403
926,1.20359,628175011,0.340571
927,1.20384,1681692777,0.340868
928,1.20386,304089172,0.34123
929,1.20414,2145174067,0.341518
930,1.20442,2089018456,0.341808
931,1.2045,1303455736,0.342153
932,1.20451,1059961393,0.342517
933,1.20474,2044897763,0.34282
934,1.20478,1957747793,0.343176
935,1.2048,424238335,0.343537
936,1.2051,1125898167,0.34382
937,1.20582,783368690,0.343981
938,1.20623,635723058,0.344231
939,1.20624,468703135,0.344596
940,1.20634,861021530,0.344932
941,1.20648,1649760492,0.34526
942,1.20653,278722862,0.345613
943,1.20663,1315634022,0.345952
944,1.20675,1101513929,0.346284
945,1.20679,1350490027,0.346639
946,1.20689,1656478042,0.346978
947,1.20737,1967513926,0.347206
948,1.20751,1726956429,0.347533
949,1.20759,1102520059,0.347876
950,1.20778,1801979802,0.348186
951,1.20801,1025202362,0.348487
952,1.20836,719885386,0.348752
953,1.20844,1804289383,0.349095
954,1.20847,846930886,0.349453
955,1.2087,1189641421,0.349753
956,1.20902,35005211,0.350026
957,1.20957,596516649,0.350233
958,1.2097,521595368,0.350562
959,1.20972,1369133069,0.350922
960,1.20995,233665123,0.35122
961,1.25057,1714636915,0.340168
962,1.25135,1365180540,0.340308
963,1.2515,1540383426,0.340623
964,1.25171,294702567,0.340918
965,1.25325,336465782,0.340852
966,1.25359,628175011,0.341112
967,1.25384,1681692777,0.341397
968,1.25386,304089172,0.341744
969,1.25414,2145174067,0.342021
970,1.25442,2089018456,0.3423
971,1.2545,1303455736,0.34263
972,1.25451,1059961393,0.34298
973,1.25474,2044897763,0.343271
974,1.25478,1957747793,0.343613
975,1.2548,424238335,0.343959
976,1.2551,1125898167,0.344231
977,1.25582,783368690,0.344385
978,1.25623,635723058,0.344625
979,1.25624,468703135,0.344976
980,1.25634,861021530,0.345299
981,1.25648,1649760492,0.345613
982,1.25653,278722862,0.345952
983,1.25663,1315634022,0.346278
984,1.25675,1101513929,0.346596
985,1.25679,1350490027,0.346937
986,1.25689,1656478042,0.347262
987,1.25737,1967513926,0.347481
988,1.25751,1726956429,0.347795
989,1.25759,1102520059,0.348125
990,1.25778,1801979802,0.348422
991,1.25801,1025202362,0.348712
992,1.25836,719885386,0.348966
993,1.25844,1804289383,0.349295
994,1.25847,846930886,0.349639
995,1.2587,1189641421,0.349927
996,1.25902,35005211,0.350189
997,1.25957,596516649,0.350388
998,1.2597,521595368,0.350704
999,1.25972,1369133069,0.35105
1000,1.25995,233665123,0.351336
1001,1.30057,1714636915,0.340705
1002,1.30135,1365180540,0.340839
1003,1.3015,1540383426,0.341142
1004,1.30171,294702567,0.341426
1005,1.30325,336465782,0.341362
1006,1.30359,628175011,0.341611
1007,1.30384,1681692777,0.341886
1008,1.30386,304089172,0.34222
1009,1.30414,2145174067,0.342486
1010,1.30442,2089018456,0.342753
1011,1.3045,1303455736,0.343071
1012,1.30451,1059961393,0.343407
1013,1.30474,2044897763,0.343687
1014,1.30478,1957747793,0.344016
1015,1.3048,424238335,0.344349
1016,1.3051,1125898167,0.34461
1017,1.30582,783368690,0.344758
1018,1.30623,635723058,0.344989
1019,1.30624,468703135,0.345326
1020,1.30634,861021530,0.345637
1021,1.30648,1649760492,0.345939
1022,1.30653,278722862,0.346265
1023,1.30663,1315634022,0.346578
1024,1.30675,1101513929,0.346885
1025,1.30679,1350490027,0.347212
1026,1.30689,1656478042,0.347525
1027,1.30737,1967513926,0.347735
1028,1.30751,1726956429,0.348037
1029,1.30759,1102520059,0.348355
1030,1.30778,1801979802,0.348641
1031,1.30801,1025202362,0.348919
1032,1.30836,719885386,0.349164
1033,1.30844,1804289383,0.34948
1034,1.30847,846930886,0.34981
1035,1.3087,1189641421,0.350088
1036,1.30902,35005211,0.35034
1037,1.30957,596516649,0.350531
1038,1.3097,521595368,0.350835
1039,1.30972,1369133069,0.351167
1040,1.30995,233665123,0.351443
1041,1.35057,1714636915,0.341202
1042,1.35135,1365180540,0.341331
1043,1.3515,1540383426,0.341622
1044,1.35171,294702567,0.341896
1045,1.35325,336465782,0.341834
1046,1.35359,628175011,0.342074
1047,1.35384,1681692777,0.342338
1048,1.35386,304089172,0.34266
1049,1.35414,2145174067,0.342916
1050,1.35442,2089018456,0.343173
1051,1.3545,1303455736,0.343479
1052,1.35451,1059961393,0.343803
1053,1.35474,2044897763,0.344073
1054,1.35478,1957747793,0.344389
1055,1.3548,424238335,0.34471
1056,1.3551,1125898167,0.344961
1057,1.35582,783368690,0.345104
1058,1.35623,635723058,0.345326
1059,1.35624,468703135,0.345651
1060,1.35634,861021530,0.34595
1061,1.35648,1649760492,0.346241
1062,1.35653,278722862,0.346555
1063,1.35663,1315634022,0.346857
1064,1.35675,1101513929,0.347152
1065,1.35679,1350490027,0.347467
1066,1.35689,1656478042,0.347769
1067,1.35737,1967513926,0.347971
1068,1.35751,1726956429,0.348262
1069,1.35759,1102520059,0.348568
1070,1.35778,1801979802,0.348843
1071,1.35801,1025202362,0.349111
1072,1.35836,719885386,0.349347
1073,1.35844,1804289383,0.349651
1074,1.35847,846930886,0.34997
1075,1.3587,1189641421,0.350237
1076,1.35902,35005211,0.350479
1077,1.35957,596516649,0.350663
1078,1.3597,521595368,0.350956
1079,1.35972,1369133069,0.351276
1080,1.35995,233665123,0.351542
1081,1.40057,1714636915,0.341663
1082,1.40135,1365180540,0.341788
1083,1.4015,1540383426,0.342069
1084,1.40171,294702567,0.342333
1085,1.40325,336465782,0.342272
1086,1.40359,628175011,0.342503
1087,1.40384,1681692777,0.342758
1088,1.40386,304089172,0.343068
1089,1.40414,2145174067,0.343315
1090,1.40442,2089018456,0.343564
1091,1.4045,1303455736,0.343859
1092,1.40451,1059961393,0.344171
1093,1.40474,2044897763,0.344431
1094,1.40478,1957747793,0.344736
1095,1.4048,424238335,0.345046
1096,1.4051,1125898167,0.345288
1097,1.40582,783368690,0.345425
1098,1.40623,635723058,0.345639
1099,1.40624,468703135,0.345953
1100,1.40634,861021530,0.346241
1101,1.40648,1649760492,0.346521
1102,1.40653,278722862,0.346825
1103,1.40663,1315634022,0.347115
1104,1.40675,1101513929,0.3474
1105,1.40679,1350490027,0.347704
1106,1.40689,1656478042,0.347995
1107,1.40737,1967513926,0.34819
1108,1.40751,1726956429,0.348471
1109,1.40759,1102520059,0.348765
1110,1.40778,1801979802,0.349031
1111,1.40801,1025202362,0.349289
1112,1.40836,719885386,0.349517
1113,1.40844,1804289383,0.34981
1114,1.40847,846930886,0.350117
1115,1.4087,1189641421,0.350375
1116,1.40902,35005211,0.350609
1117,1.40957,596516649,0.350786
1118,1.4097,521595368,0.351069
1119,1.40972,1369133069,0.351378
1120,1.40995,233665123,0.351633
1121,1.45057,1714636915,0.342093
1122,1.45135,1365180540,0.342213
1123,1.4515,1540383426,0.342484
1124,1.45171,294702567,0.342739
1125,1.45325,336465782,0.34268
1126,1.45359,628175011,0.342904
1127,1.45384,1681692777,0.343149
1128,1.45386,304089172,0.343449
1129,1.45414,2145174067,0.343687
1130,1.45442,2089018456,0.343927
1131,1.4545,1303455736,0.344212
1132,1.45451,1059961393,0.344513
1133,1.45474,2044897763,0.344765
1134,1.45478,1957747793,0.345059
1135,1.4548,424238335,0.345358
1136,1.4551,1125898167,0.345592
1137,1.45582,783368690,0.345724
1138,1.45623,635723058,0.345931
1139,1.45624,468703135,0.346233
1140,1.45634,861021530,0.346512
1141,1.45648,1649760492,0.346783
1142,1.45653,278722862,0.347076
1143,1.45663,1315634022,0.347356
1144,1.45675,1101513929,0.347631
1145,1.45679,1350490027,0.347925
1146,1.45689,1656478042,0.348206
1147,1.45737,1967513926,0.348394
1148,1.45751,1726956429,0.348665
1149,1.45759,1102520059,0.34895
1150,1.45778,1801979802,0.349206
1151,1.45801,1025202362,0.349456
1152,1.45836,719885386,0.349675
1153,1.45844,1804289383,0.349959
1154,1.45847,846930886,0.350255
1155,1.4587,1189641421,0.350504
1156,1.45902,35005211,0.35073
1157,1.45957,596516649,0.350901
1158,1.4597,521595368,0.351174
1159,1.45972,1369133069,0.351472
1160,1.45995,233665123,0.351719
1161,1.50057,1714636915,0.342495
1162,1.50135,1365180540,0.34261
1163,1.5015,1540383426,0.342872
1164,1.50171,294702567,0.343118
1165,1.50325,336465782,0.343061
1166,1.50359,628175011,0.343277
1167,1.50384,1681692777,0.343514
1168,1.50386,304089172,0.343804
1169,1.50414,2145174067,0.344035
1170,1.50442,2089018456,0.344266
1171,1.5045,1303455736,0.344542
1172,1.50451,1059961393,0.344833
1173,1.50474,2044897763,0.345076
1174,1.50478,1957747793,0.345361
1175,1.5048,424238335,0.34565
1176,1.5051,1125898167,0.345876
1177,1.50582,783368690,0.346003
1178,1.50623,635723058,0.346203
1179,1.50624,468703135,0.346496
1180,1.50634,861021530,0.346765
1181,1.50648,1649760492,0.347027
1182,1.50653,278722862,0.34731
1183,1.50663,1315634022,0.347581
1184,1.50675,1101513929,0.347847
1185,1.50679,1350490027,0.348131
1186,1.50689,1656478042,0.348402
1187,1.50737,1967513926,0.348584
1188,1.50751,1726956429,0.348846
1189,1.50759,1102520059,0.349121
1190,1.50778,1801979802,0.349369
1191,1.50801,1025202362,0.349611
1192,1.50836,719885386,0.349823
1193,1.50844,1804289383,0.350097
1194,1.50847,846930886,0.350384
1195,1.5087,1189641421,0.350624
1196,1.50902,35005211,0.350842
1197,1.50957,596516649,0.351008
1198,1.5097,521595368,0.351272
1199,1.50972,1369133069,0.35156
1200,1.50995,233665123,0.351799
1201,1.55057,1714636915,0.34287
1202,1.55135,1365180540,0.342982
1203,1.5515,1540383426,0.343235
1204,1.55171,294702567,0.343473
1205,1.55325,336465782,0.343417
1206,1.55359,628175011,0.343626
1207,1.55384,1681692777,0.343856
1208,1.55386,304089172,0.344136
1209,1.55414,2145174067,0.344359
1210,1.55442,2089018456,0.344584
1211,1.5545,1303455736,0.34485
1212,1.55451,1059961393,0.345132
1213,1.55474,2044897763,0.345367
1214,1.55478,1957747793,0.345643
1215,1.5548,424238335,0.345922
1216,1.5551,1125898167,0.346141
1217,1.55582,783368690,0.346265
1218,1.55623,635723058,0.346458
1219,1.55624,468703135,0.346741
1220,1.55634,861021530,0.347002
1221,1.55648,1649760492,0.347255
1222,1.55653,278722862,0.347529
1223,1.55663,1315634022,0.347792
1224,1.55675,1101513929,0.348049
1225,1.55679,1350490027,0.348324
1226,1.55689,1656478042,0.348586
1227,1.55737,1967513926,0.348763
1228,1.55751,1726956429,0.349016
1229,1.55759,1102520059,0.349282
1230,1.55778,1801979802,0.349522
1231,1.55801,1025202362,0.349756
1232,1.55836,719885386,0.349961
1233,1.55844,1804289383,0.350227
1234,1.55847,846930886,0.350504
1235,1.5587,1189641421,0.350737
1236,1.55902,35005211,0.350948
1237,1.55957,596516649,0.351108
1238,1.5597,521595368,0.351364
1239,1.55972,1369133069,0.351643
1240,1.55995,233665123,0.351874
1241,1.60057,1714636915,0.343222
1242,1.60135,1365180540,0.34333
1243,1.6015,1540383426,0.343575
1244,1.60171,294702567,0.343806
1245,1.60325,336465782,0.343752
1246,1.60359,628175011,0.343954
1247,1.60384,1681692777,0.344176
1248,1.60386,304089172,0.344448
1249,1.60414,2145174067,0.344664
1250,1.60442,2089018456,0.344881
1251,1.6045,1303455736,0.345139
1252,1.60451,1059961393,0.345413
1253,1.60474,2044897763,0.34564
1254,1.60478,1957747793,0.345907
1255,1.6048,424238335,0.346178
1256,1.6051,1125898167,0.34639
1257,1.60582,783368690,0.34651
1258,1.60623,635723058,0.346697
1259,1.60624,468703135,0.346971
1260,1.60634,861021530,0.347224
1261,1.60648,1649760492,0.347469
1262,1.60653,278722862,0.347735
1263,1.60663,1315634022,0.347989
1264,1.60675,1101513929,0.348238
1265,1.60679,1350490027,0.348505
1266,1.60689,1656478042,0.348759
1267,1.60737,1967513926,0.34893
1268,1.60751,1726956429,0.349175
1269,1.60759,1102520059,0.349433
1270,1.60778,1801979802,0.349666
1271,1.60801,1025202362,0.349892
1272,1.60836,719885386,0.350091
1273,1.60844,1804289383,0.350348
1274,1.60847,846930886,0.350617
1275,1.6087,1189641421,0.350842
1276,1.60902,35005211,0.351047
1277,1.60957,596516649,0.351202
1278,1.6097,521595368,0.35145
1279,1.60972,1369133069,0.35172
1280,1.60995,233665123,0.351944
1281,1.65057,1714636915,0.343552
1282,1.65135,1365180540,0.343657
1283,1.6515,1540383426,0.343895
1284,1.65171,294702567,0.344119
1285,1.65325,336465782,0.344066
1286,1.65359,628175011,0.344262
1287,1.65384,1681692777,0.344478
1288,1.65386,304089172,0.344741
1289,1.65414,2145174067,0.34495
1290,1.65442,2089018456,0.345161
1291,1.6545,1303455736,0.345411
1292,1.65451,1059961393,0.345676
1293,1.65474,2044897763,0.345897
1294,1.65478,1957747793,0.346156
1295,1.6548,424238335,0.346419
1296,1.6551,1125898167,0.346624
1297,1.65582,783368690,0.34674
1298,1.65623,635723058,0.346922
1299,1.65624,468703135,0.347187
1300,1.65634,861021530,0.347432
1301,1.65648,1649760492,0.34767
1302,1.65653,278722862,0.347928
1303,1.65663,1315634022,0.348174
1304,1.65675,1101513929,0.348416
1305,1.65679,1350490027,0.348674
1306,1.65689,1656478042,0.348921
1307,1.65737,1967513926,0.349087
1308,1.65751,1726956429,0.349325
1309,1.65759,1102520059,0.349575
1310,1.65778,1801979802,0.3498
1311,1.65801,1025202362,0.35002
1312,1.65836,719885386,0.350212
1313,1.65844,1804289383,0.350462
1314,1.65847,846930886,0.350723
1315,1.6587,1189641421,0.350941
1316,1.65902,35005211,0.35114
1317,1.65957,596516649,0.351291
1318,1.6597,521595368,0.351531
1319,1.65972,1369133069,0.351793
1320,1.65995,233665123,0.35201
1321,1.70057,1714636915,0.343863
1322,1.70135,1365180540,0.343965
1323,1.7015,1540383426,0.344196
1324,1.70171,294702567,0.344413
1325,1.70325,336465782,0.344361
1326,1.70359,628175011,0.344551
1327,1.70384,1681692777,0.344761
1328,1.70386,304089172,0.345016
1329,1.70414,2145174067,0.34522
1330,1.70442,2089018456,0.345424
1331,1.7045,1303455736,0.345667
1332,1.70451,1059961393,0.345924
1333,1.70474,2044897763,0.346138
1334,1.70478,1957747793,0.34639
1335,1.7048,424238335,0.346645
1336,1.7051,1125898167,0.346844
1337,1.70582,783368690,0.346956
1338,1.70623,635723058,0.347133
1339,1.70624,468703135,0.347391
1340,1.70634,861021530,0.347628
1341,1.70648,1649760492,0.34786
1342,1.70653,278722862,0.34811
1343,1.70663,1315634022,0.348349
1344,1.70675,1101513929,0.348583
1345,1.70679,1350490027,0.348834
1346,1.70689,1656478042,0.349074
1347,1.70737,1967513926,0.349234
1348,1.70751,1726956429,0.349465
1349,1.70759,1102520059,0.349708
1350,1.70778,1801979802,0.349927
1351,1.70801,1025202362,0.35014
1352,1.70836,719885386,0.350327
1353,1.70844,1804289383,0.35057
1354,1.70847,846930886,0.350823
1355,1.7087,1189641421,0.351035
1356,1.70902,35005211,0.351227
1357,1.70957,596516649,0.351374
1358,1.7097,521595368,0.351607
1359,1.70972,1369133069,0.351861
1360,1.70995,233665123,0.352072
1361,1.75057,1714636915,0.344157
1362,1.75135,1365180540,0.344255
1363,1.7515,1540383426,0.344479
1364,1.75171,294702567,0.34469
1365,1.75325,336465782,0.34464
1366,1.75359,628175011,0.344825
1367,1.75384,1681692777,0.345028
1368,1.75386,304089172,0.345276
1369,1.75414,2145174067,0.345474
1370,1.75442,2089018456,0.345672
1371,1.7545,1303455736,0.345908
1372,1.75451,1059961393,0.346158
1373,1.75474,2044897763,0.346366
1374,1.75478,1957747793,0.34661
1375,1.7548,424238335,0.346858
1376,1.7551,1125898167,0.347052
1377,1.75582,783368690,0.347161
1378,1.75623,635723058,0.347332
1379,1.75624,468703135,0.347583
1380,1.75634,861021530,0.347814
1381,1.75648,1649760492,0.348038
1382,1.75653,278722862,0.348281
1383,1.75663,1315634022,0.348514
1384,1.75675,1101513929,0.348741
1385,1.75679,1350490027,0.348985
1386,1.75689,1656478042,0.349218
1387,1.75737,1967513926,0.349374
1388,1.75751,1726956429,0.349598
1389,1.75759,1102520059,0.349834
1390,1.75778,1801979802,0.350047
1391,1.75801,1025202362,0.350254
1392,1.75836,719885386,0.350435
1393,1.75844,1804289383,0.350671
1394,1.75847,846930886,0.350917
1395,1.7587,1189641421,0.351123
1396,1.75902,35005211,0.35131
1397,1.75957,596516649,0.351452
1398,1.7597,521595368,0.351679
1399,1.75972,1369133069,0.351926
1400,1.75995,233665123,0.352131
1401,1.80057,1714636915,0.344434
1402,1.80135,1365180540,0.344529
1403,1.8015,1540383426,0.344747
1404,1.80171,294702567,0.344952
1405,1.80325,336465782,0.344903
1406,1.80359,628175011,0.345083
1407,1.80384,1681692777,0.34528
1408,1.80386,304089172,0.345522
1409,1.80414,2145174067,0.345714
1410,1.80442,2089018456,0.345907
1411,1.8045,1303455736,0.346136
1412,1.80451,1059961393,0.346379
1413,1.80474,2044897763,0.346581
1414,1.80478,1957747793,0.346819
1415,1.8048,424238335,0.34706
1416,1.8051,1125898167,0.347248
1417,1.80582,783368690,0.347354
1418,1.80623,635723058,0.34752
1419,1.80624,468703135,0.347764
1420,1.80634,861021530,0.347989
1421,1.80648,1649760492,0.348207
1422,1.80653,278722862,0.348443
1423,1.80663,1315634022,0.348669
1424,1.80675,1101513929,0.348891
1425,1.80679,1350490027,0.349128
1426,1.80689,1656478042,0.349354
1427,1.80737,1967513926,0.349505
1428,1.80751,1726956429,0.349724
1429,1.80759,1102520059,0.349953
1430,1.80778,1801979802,0.35016
1431,1.80801,1025202362,0.350361
1432,1.80836,719885386,0.350538
1433,1.80844,1804289383,0.350767
1434,1.80847,846930886,0.351006
1435,1.8087,1189641421,0.351206
1436,1.80902,35005211,0.351388
1437,1.80957,596516649,0.351526
1438,1.8097,521595368,0.351746
1439,1.80972,1369133069,0.351987
1440,1.80995,233665123,0.352186
1441,1.85057,1714636915,0.344696
1442,1.85135,1365180540,0.344789
1443,1.8515,1540383426,0.345001
1444,1.85171,294702567,0.3452
1445,1.85325,336465782,0.345152
1446,1.85359,628175011,0.345327
1447,1.85384,1681692777,0.345519
1448,1.85386,304089172,0.345754
1449,1.85414,2145174067,0.345941
1450,1.85442,2089018456,0.346129
1451,1.8545,1303455736,0.346352
1452,1.85451,1059961393,0.346588
1453,1.85474,2044897763,0.346785
1454,1.85478,1957747793,0.347016
1455,1.8548,424238335,0.34725
1456,1.8551,1125898167,0.347434
1457,1.85582,783368690,0.347537
1458,1.85623,635723058,0.347699
1459,1.85624,468703135,0.347936
1460,1.85634,861021530,0.348154
1461,1.85648,1649760492,0.348366
1462,1.85653,278722862,0.348596
1463,1.85663,1315634022,0.348816
1464,1.85675,1101513929,0.349032
1465,1.85679,1350490027,0.349262
1466,1.85689,1656478042,0.349482
1467,1.85737,1967513926,0.34963
1468,1.85751,1726956429,0.349842
1469,1.85759,1102520059,0.350066
1470,1.85778,1801979802,0.350267
1471,1.85801,1025202362,0.350463
1472,1.85836,719885386,0.350634
1473,1.85844,1804289383,0.350857
1474,1.85847,846930886,0.35109
1475,1.8587,1189641421,0.351285
1476,1.85902,35005211,0.351462
1477,1.85957,596516649,0.351596
1478,1.8597,521595368,0.351811
1479,1.85972,1369133069,0.352044
1480,1.85995,233665123,0.352238
1481,1.90057,1714636915,0.344944
1482,1.90135,1365180540,0.345034
1483,1.9015,1540383426,0.345241
1484,1.90171,294702567,0.345435
1485,1.90325,336465782,0.345388
1486,1.90359,628175011,0.345558
1487,1.90384,1681692777,0.345745
1488,1.90386,304089172,0.345974
1489,1.90414,2145174067,0.346156
1490,1.90442,2089018456,0.346339
1491,1.9045,1303455736,0.346556
1492,1.90451,1059961393,0.346786
1493,1.90474,2044897763,0.346978
1494,1.90478,1957747793,0.347203
1495,1.9048,424238335,0.347431
1496,1.9051,1125898167,0.347609
1497,1.90582,783368690,0.34771
1498,1.90623,635723058,0.347867
1499,1.90624,468703135,0.348098
1500,1.90634,861021530,0.348311
1501,1.90648,1649760492,0.348518
1502,1.90653,278722862,0.348741
1503,1.90663,1315634022,0.348956
1504,1.90675,1101513929,0.349166
1505,1.90679,1350490027,0.34939
1506,1.90689,1656478042,0.349604
1507,1.90737,1967513926,0.349748
1508,1.90751,1726956429,0.349955
1509,1.90759,1102520059,0.350172
1510,1.90778,1801979802,0.350368
1511,1.90801,1025202362,0.350559
1512,1.90836,719885386,0.350726
1513,1.90844,1804289383,0.350943
1514,1.90847,846930886,0.351169
1515,1.9087,1189641421,0.351359
1516,1.90902,35005211,0.351532
1517,1.90957,596516649,0.351663
1518,1.9097,521595368,0.351871
1519,1.90972,1369133069,0.352099
1520,1.90995,233665123,0.352288
1521,1.95057,1714636915,0.34518
1522,1.95135,1365180540,0.345268
1523,1.9515,1540383426,0.345469
1524,1.95171,294702567,0.345658
1525,1.95325,336465782,0.345612
1526,1.95359,628175011,0.345778
1527,1.95384,1681692777,0.34596
1528,1.95386,304089172,0.346183
1529,1.95414,2145174067,0.34636
1530,1.95442,2089018456,0.346538
1531,1.9545,1303455736,0.34675
1532,1.95451,1059961393,0.346974
1533,1.95474,2044897763,0.347161
1534,1.95478,1957747793,0.34738
1535,1.9548,424238335,0.347603
1536,1.9551,1125898167,0.347776
1537,1.95582,783368690,0.347874
1538,1.95623,635723058,0.348028
1539,1.95624,468703135,0.348253
1540,1.95634,861021530,0.34846
1541,1.95648,1649760492,0.348661
1542,1.95653,278722862,0.348879
1543,1.95663,1315634022,0.349088
1544,1.95675,1101513929,0.349293
1545,1.95679,1350490027,0.349511
1546,1.95689,1656478042,0.34972
1547,1.95737,1967513926,0.34986
1548,1.95751,1726956429,0.350062
1549,1.95759,1102520059,0.350274
1550,1.95778,1801979802,0.350464
1551,1.95801,1025202362,0.35065
1552,1.95836,719885386,0.350813
1553,1.95844,1804289383,0.351024
1554,1.95847,846930886,0.351245
1555,1.9587,1189641421,0.35143
1556,1.95902,35005211,0.351598
1557,1.95957,596516649,0.351726
1558,1.9597,521595368,0.351929
1559,1.95972,1369133069,0.352151
1560,1.95995,233665123,0.352335
1561,2.00057,1714636915,0.345403
1562,2.00135,1365180540,0.345489
1563,2.0015,1540383426,0.345685
1564,2.00171,294702567,0.34587
1565,2.00325,336465782,0.345825
1566,2.00359,628175011,0.345986
1567,2.00384,1681692777,0.346164
1568,2.00386,304089172,0.346381
1569,2.00414,2145174067,0.346554
1570,2.00442,2089018456,0.346728
1571,2.0045,1303455736,0.346934
1572,2.00451,1059961393,0.347153
1573,2.00474,2044897763,0.347335
1574,2.00478,1957747793,0.347549
1575,2.0048,424238335,0.347765
1576,2.0051,1125898167,0.347935
1577,2.00582,783368690,0.34803
1578,2.00623,635723058,0.34818
1579,2.00624,468703135,0.348399
1580,2.00634,861021530,0.348601
1581,2.00648,1649760492,0.348798
1582,2.00653,278722862,0.34901
1583,2.00663,1315634022,0.349214
1584,2.00675,1101513929,0.349413
1585,2.00679,1350490027,0.349627
1586,2.00689,1656478042,0.34983
1587,2.00737,1967513926,0.349967
1588,2.00751,1726956429,0.350163
1589,2.00759,1102520059,0.35037
1590,2.00778,1801979802,0.350556
1591,2.00801,1025202362,0.350737
1592,2.00836,719885386,0.350896
1593,2.00844,1804289383,0.351102
1594,2.00847,846930886,0.351317
1595,2.0087,1189641421,0.351497
1596,2.00902,35005211,0.351661
1597,2.00957,596516649,0.351786
1598,2.0097,521595368,0.351984
1599,2.00972,1369133069,0.3522
1600,2.00995,233665123,0.35238
1601,2.05057,1714636915,0.345616
1602,2.05135,1365180540,0.3457
1603,2.0515,1540383426,0.345891
1604,2.05171,294702567,0.346071
1605,2.05325,336465782,0.346027
1606,2.05359,628175011,0.346185
1607,2.05384,1681692777,0.346358
1608,2.05386,304089172,0.34657
1609,2.05414,2145174067,0.346738
1610,2.05442,2089018456,0.346908
1611,2.0545,1303455736,0.347109
1612,2.05451,1059961393,0.347323
1613,2.05474,2044897763,0.3475
1614,2.05478,1957747793,0.347709
1615,2.0548,424238335,0.34792
1616,2.0551,1125898167,0.348086
1617,2.05582,783368690,0.348178
1618,2.05623,635723058,0.348324
1619,2.05624,468703135,0.348539
1620,2.05634,861021530,0.348736
1621,2.05648,1649760492,0.348927
1622,2.05653,278722862,0.349135
1623,2.05663,1315634022,0.349333
1624,2.05675,1101513929,0.349528
1625,2.05679,1350490027,0.349736
1626,2.05689,1656478042,0.349935
1627,2.05737,1967513926,0.350068
1628,2.05751,1726956429,0.35026
1629,2.05759,1102520059,0.350461
1630,2.05778,1801979802,0.350643
1631,2.05801,1025202362,0.350819
1632,2.05836,719885386,0.350974
1633,2.05844,1804289383,0.351176
1634,2.05847,846930886,0.351385
1635,2.0587,1189641421,0.351562
1636,2.05902,35005211,0.351721
1637,2.05957,596516649,0.351843
1638,2.0597,521595368,0.352036
1639,2.05972,1369133069,0.352247
1640,2.05995,233665123,0.352422
1641,2.10057,1714636915,0.345819
1642,2.10135,1365180540,0.3459
1643,2.1015,1540383426,0.346087
1644,2.10171,294702567,0.346263
