141,294702567,1025202362,0.0534373,0,0,0,4
142,294702567,1350490027,0.0534373,0,0,0,4
143,294702567,783368690,0.0534373,0,0,0,4
144,294702567,1102520059,0.0534373,0,0,0,4
145,294702567,2044897763,0.0534373,0,0,0,4
146,294702567,1967513926,0.0534373,0,0,0,4
147,294702567,1365180540,0.0534373,0,0,0,4
148,294702567,1540383426,0.0534373,0,0,0,4
149,294702567,304089172,0.0534373,0,0,0,4
150,294702567,1714636915,0.0534373,0,0,0,4
151,294702567,1656478042,0.0534373,0,0,0,4
152,294702567,1957747793,0.0534374,0,0,0,4
153,294702567,424238335,0.0534374,0,0,0,4
154,294702567,719885386,0.0534374,0,0,0,4
155,294702567,1649760492,0.0534374,0,0,0,4
156,294702567,596516649,0.0534374,0,0,0,4
157,628175011,1681692777,0.0541384,0,0,0,6
158,628175011,468703135,0.0541384,0,0,0,6
159,628175011,1101513929,0.0541384,0,0,0,6
160,628175011,1801979802,0.0541384,0,0,0,6
161,628175011,1315634022,0.0541384,0,0,0,6
162,628175011,635723058,0.0541384,0,0,0,6
163,628175011,1369133069,0.0541384,0,0,0,6
164,628175011,1125898167,0.0541384,0,0,0,6
165,628175011,1059961393,0.0541384,0,0,0,6
166,628175011,2089018456,0.0541384,0,0,0,6
167,628175011,846930886,0.0541385,0,0,0,6
168,628175011,1303455736,0.0541385,0,0,0,6
169,628175011,35005211,0.0541385,0,0,0,6
170,628175011,521595368,0.0541385,0,0,0,6
171,628175011,294702567,0.0541385,0,0,0,6
172,628175011,1726956429,0.0541385,0,0,0,6
173,628175011,336465782,0.0541385,0,0,0,6
174,628175011,861021530,0.0541385,0,0,0,6
175,628175011,278722862,0.0541385,0,0,0,6
176,628175011,233665123,0.0541385,0,0,0,6
177,628175011,2145174067,0.0541385,0,0,0,6
178,628175011,1714636915,0.0541385,0,0,0,6
179,628175011,1656478042,0.0541385,0,0,0,6
180,628175011,1957747793,0.0541385,0,0,0,6
181,628175011,424238335,0.0541385,0,0,0,6
182,628175011,719885386,0.0541385,0,0,0,6
183,628175011,1649760492,0.0541385,0,0,0,6
184,628175011,596516649,0.0541385,0,0,0,6
185,628175011,1804289383,0.0541385,0,0,0,6
186,628175011,1189641421,0.0541385,0,0,0,6
187,628175011,1025202362,0.0541385,0,0,0,6
188,628175011,1350490027,0.0541385,0,0,0,6
189,628175011,783368690,0.0541385,0,0,0,6
190,628175011,1102520059,0.0541385,0,0,0,6
191,628175011,2044897763,0.0541385,0,0,0,6
192,628175011,1967513926,0.0541385,0,0,0,6
193,628175011,1365180540,0.0541385,0,0,0,6
194,628175011,1540383426,0.0541385,0,0,0,6
195,628175011,304089172,0.0541385,0,0,0,6
196,1681692777,468703135,0.0548184,1.5708,31.4146,3.74886,7
197,1681692777,1101513929,0.0548184,1.5708,31.4146,3.74886,7
198,1681692777,1801979802,0.0548184,1.5708,31.4146,3.74886,7
199,1681692777,1315634022,0.0548184,1.5708,31.4146,3.74886,7
200,1681692777,635723058,0.0548184,1.5708,31.4146,3.74886,7
201,1681692777,1369133069,0.0548184,1.5708,31.4146,3.74886,7
202,1681692777,1125898167,0.0548184,1.5708,31.4146,3.74886,7
203,1681692777,1059961393,0.0548184,1.5708,31.4146,3.74886,7
204,1681692777,2089018456,0.0548184,1.5708,31.4146,3.74886,7
205,1681692777,628175011,0.0548184,1.5708,31.4146,3.74886,7
206,1681692777,846930886,0.0548185,1.5708,31.4146,3.74886,7
207,1681692777,1303455736,0.0548185,1.5708,31.4146,3.74886,7
208,1681692777,35005211,0.0548185,1.5708,31.4146,3.74886,7
209,1681692777,521595368,0.0548185,1.5708,31.4146,3.74886,7
210,1681692777,294702567,0.0548185,1.5708,31.4146,3.74886,7
211,1681692777,1726956429,0.0548185,1.5708,31.4146,3.74886,7
212,1681692777,336465782,0.0548185,1.5708,31.4146,3.74886,7
213,1681692777,861021530,0.0548185,1.5708,31.4146,3.74886,7
214,1681692777,278722862,0.0548185,1.5708,31.4146,3.74886,7
215,1681692777,233665123,0.0548185,1.5708,31.4146,3.74886,7
216,1681692777,2145174067,0.0548185,1.5708,31.4146,3.74886,7
217,1681692777,1714636915,0.0548185,1.5708,31.4146,3.74886,7
218,1681692777,1656478042,0.0548185,1.5708,31.4146,3.74886,7
219,1681692777,1957747793,0.0548185,1.5708,31.4146,3.74886,7
220,1681692777,424238335,0.0548185,1.5708,31.4146,3.74886,7
221,1681692777,719885386,0.0548185,1.5708,31.4146,3.74886,7
222,1681692777,1649760492,0.0548185,1.5708,31.4146,3.74886,7
223,1681692777,596516649,0.0548185,1.5708,31.4146,3.74886,7
224,1681692777,1804289383,0.0548185,1.5708,31.4146,3.74886,7
225,1681692777,1189641421,0.0548185,1.5708,31.4146,3.74886,7
226,1681692777,1025202362,0.0548185,1.5708,31.4146,3.74886,7
227,1681692777,1350490027,0.0548185,1.5708,31.4146,3.74886,7
228,1681692777,783368690,0.0548185,1.5708,31.4146,3.74886,7
229,1681692777,1102520059,0.0548185,1.5708,31.4146,3.74886,7
230,1681692777,2044897763,0.0548185,1.5708,31.4146,3.74886,7
231,1681692777,1967513926,0.0548185,1.5708,31.4146,3.74886,7
232,1681692777,1365180540,0.0548185,1.5708,31.4146,3.74886,7
233,1681692777,1540383426,0.0548185,1.5708,31.4146,3.74886,7
234,1681692777,304089172,0.0548185,1.5708,31.4146,3.74886,7
235,1059961393,1681692777,0.0562725,0,0,0,12
236,1059961393,468703135,0.0562725,0,0,0,12
237,1059961393,1101513929,0.0562725,0,0,0,12
238,1059961393,1801979802,0.0562725,0,0,0,12
239,1059961393,1315634022,0.0562725,0,0,0,12
240,1059961393,635723058,0.0562725,0,0,0,12
241,1059961393,1369133069,0.0562725,0,0,0,12
242,1059961393,1125898167,0.0562725,0,0,0,12
243,1059961393,2089018456,0.0562725,0,0,0,12
244,1059961393,628175011,0.0562725,0,0,0,12
245,1059961393,846930886,0.0562725,0,0,0,12
246,1059961393,1303455736,0.0562725,0,0,0,12
247,1059961393,35005211,0.0562725,0,0,0,12
248,1059961393,521595368,0.0562725,0,0,0,12
249,1059961393,294702567,0.0562725,0,0,0,12
250,1059961393,1726956429,0.0562725,0,0,0,12
251,1059961393,336465782,0.0562725,0,0,0,12
252,1059961393,861021530,0.0562725,0,0,0,12
253,1059961393,278722862,0.0562725,0,0,0,12
254,1059961393,233665123,0.0562725,0,0,0,12
255,1059961393,2145174067,0.0562725,0,0,0,12
256,1059961393,1714636915,0.0562725,0,0,0,12
257,1059961393,1656478042,0.0562725,0,0,0,12
258,1059961393,1957747793,0.0562726,0,0,0,12
259,1059961393,424238335,0.0562726,0,0,0,12
260,1059961393,719885386,0.0562726,0,0,0,12
261,1059961393,1649760492,0.0562726,0,0,0,12
262,1059961393,596516649,0.0562726,0,0,0,12
263,1059961393,1804289383,0.0562726,0,0,0,12
264,1059961393,1189641421,0.0562726,0,0,0,12
265,1059961393,1025202362,0.0562726,0,0,0,12
266,1059961393,1350490027,0.0562726,0,0,0,12
267,1059961393,783368690,0.0562726,0,0,0,12
268,1059961393,1102520059,0.0562726,0,0,0,12
269,1059961393,2044897763,0.0562726,0,0,0,12
270,1059961393,1967513926,0.0562726,0,0,0,12
271,1059961393,1365180540,0.0562726,0,0,0,12
272,1059961393,1540383426,0.0562726,0,0,0,12
273,1059961393,304089172,0.0562726,0,0,0,12
274,783368690,1804289383,0.0569396,0,0,0,17
275,783368690,1189641421,0.0569396,0,0,0,17
276,783368690,1025202362,0.0569396,0,0,0,17
277,783368690,1350490027,0.0569396,0,0,0,17
278,783368690,1102520059,0.0569396,0,0,0,17
279,783368690,2044897763,0.0569396,0,0,0,17
280,783368690,1967513926,0.0569396,0,0,0,17
281,783368690,1365180540,0.0569396,0,0,0,17
282,783368690,1540383426,0.0569396,0,0,0,17
283,783368690,304089172,0.0569396,0,0,0,17
284,783368690,846930886,0.0569396,0,0,0,17
285,783368690,1303455736,0.0569396,0,0,0,17
286,783368690,35005211,0.0569396,0,0,0,17
287,783368690,521595368,0.0569396,0,0,0,17
288,783368690,294702567,0.0569396,0,0,0,17
289,783368690,1726956429,0.0569396,0,0,0,17
290,783368690,336465782,0.0569396,0,0,0,17
291,783368690,861021530,0.0569396,0,0,0,17
292,783368690,278722862,0.0569396,0,0,0,17
293,783368690,233665123,0.0569396,0,0,0,17
294,783368690,2145174067,0.0569396,0,0,0,17
295,783368690,1681692777,0.0569397,0,0,0,17
296,783368690,468703135,0.0569397,0,0,0,17
297,783368690,1101513929,0.0569397,0,0,0,17
298,783368690,1801979802,0.0569397,0,0,0,17
299,783368690,1315634022,0.0569397,0,0,0,17
300,783368690,635723058,0.0569397,0,0,0,17
301,783368690,1369133069,0.0569397,0,0,0,17
302,783368690,1125898167,0.0569397,0,0,0,17
303,783368690,1059961393,0.0569397,0,0,0,17
304,783368690,2089018456,0.0569397,0,0,0,17
305,783368690,628175011,0.0569397,0,0,0,17
306,783368690,1714636915,0.0569397,0,0,0,17
307,783368690,1656478042,0.0569397,0,0,0,17
308,783368690,1957747793,0.0569397,0,0,0,17
309,783368690,424238335,0.0569397,0,0,0,17
310,783368690,719885386,0.0569397,0,0,0,17
311,783368690,1649760492,0.0569397,0,0,0,17
312,783368690,596516649,0.0569397,0,0,0,17
313,1656478042,1714636915,0.0575937,0,0,0,26
314,1656478042,1957747793,0.0575937,0,0,0,26
315,1656478042,424238335,0.0575937,0,0,0,26
316,1656478042,719885386,0.0575937,0,0,0,26
317,1656478042,1649760492,0.0575937,0,0,0,26
318,1656478042,596516649,0.0575937,0,0,0,26
319,1656478042,1681692777,0.0575937,0,0,0,26
320,1656478042,468703135,0.0575937,0,0,0,26
321,1656478042,1101513929,0.0575937,0,0,0,26
322,1656478042,1801979802,0.0575937,0,0,0,26
323,1656478042,1315634022,0.0575937,0,0,0,26
324,1656478042,635723058,0.0575937,0,0,0,26
325,1656478042,1369133069,0.0575937,0,0,0,26
326,1656478042,1125898167,0.0575937,0,0,0,26
327,1656478042,1059961393,0.0575937,0,0,0,26
328,1656478042,2089018456,0.0575937,0,0,0,26
329,1656478042,628175011,0.0575937,0,0,0,26
330,1656478042,846930886,0.0575938,0,0,0,26
331,1656478042,1303455736,0.0575938,0,0,0,26
332,1656478042,35005211,0.0575938,0,0,0,26
333,1656478042,521595368,0.0575938,0,0,0,26
334,1656478042,294702567,0.0575938,0,0,0,26
335,1656478042,1726956429,0.0575938,0,0,0,26
336,1656478042,336465782,0.0575938,0,0,0,26
337,1656478042,861021530,0.0575938,0,0,0,26
338,1656478042,278722862,0.0575938,0,0,0,26
339,1656478042,233665123,0.0575938,0,0,0,26
340,1656478042,2145174067,0.0575938,0,0,0,26
341,1656478042,1804289383,0.0575938,0,0,0,26
342,1656478042,1189641421,0.0575938,0,0,0,26
343,1656478042,1025202362,0.0575938,0,0,0,26
344,1656478042,1350490027,0.0575938,0,0,0,26
345,1656478042,783368690,0.0575938,0,0,0,26
346,1656478042,1102520059,0.0575938,0,0,0,26
347,1656478042,2044897763,0.0575938,0,0,0,26
348,1656478042,1967513926,0.0575938,0,0,0,26
349,1656478042,1365180540,0.0575938,0,0,0,26
350,1656478042,1540383426,0.0575938,0,0,0,26
351,1656478042,304089172,0.0575938,0,0,0,26
352,846930886,1303455736,0.0590165,1.5708,41.4127,3.74894,34
353,846930886,35005211,0.0590165,1.5708,41.4127,3.74894,34
354,846930886,521595368,0.0590165,1.5708,41.4127,3.74894,34
355,846930886,294702567,0.0590165,1.5708,41.4127,3.74894,34
356,846930886,1726956429,0.0590165,1.5708,41.4127,3.74894,34
357,846930886,336465782,0.0590165,1.5708,41.4127,3.74894,34
358,846930886,861021530,0.0590165,1.5708,41.4127,3.74894,34
359,846930886,278722862,0.0590165,1.5708,41.4127,3.74894,34
360,846930886,233665123,0.0590165,1.5708,41.4127,3.74894,34
361,846930886,2145174067,0.0590165,1.5708,41.4127,3.74894,34
362,846930886,1681692777,0.0590166,1.5708,41.4127,3.74894,34
363,846930886,468703135,0.0590166,1.5708,41.4127,3.74894,34
364,846930886,1101513929,0.0590166,1.5708,41.4127,3.74894,34
365,846930886,1801979802,0.0590166,1.5708,41.4127,3.74894,34
366,846930886,1315634022,0.0590166,1.5708,41.4127,3.74894,34
367,846930886,635723058,0.0590166,1.5708,41.4127,3.74894,34
368,846930886,1369133069,0.0590166,1.5708,41.4127,3.74894,34
369,846930886,1125898167,0.0590166,1.5708,41.4127,3.74894,34
370,846930886,1059961393,0.0590166,1.5708,41.4127,3.74894,34
371,846930886,2089018456,0.0590166,1.5708,41.4127,3.74894,34
372,846930886,628175011,0.0590166,1.5708,41.4127,3.74894,34
373,846930886,1804289383,0.0590166,1.5708,41.4127,3.74894,34
374,846930886,1189641421,0.0590166,1.5708,41.4127,3.74894,34
375,846930886,1025202362,0.0590166,1.5708,41.4127,3.74894,34
376,846930886,1350490027,0.0590166,1.5708,41.4127,3.74894,34
377,846930886,783368690,0.0590166,1.5708,41.4127,3.74894,34
378,846930886,1102520059,0.0590166,1.5708,41.4127,3.74894,34
379,846930886,2044897763,0.0590166,1.5708,41.4127,3.74894,34
380,846930886,1967513926,0.0590166,1.5708,41.4127,3.74894,34
381,846930886,1365180540,0.0590166,1.5708,41.4127,3.74894,34
382,846930886,1540383426,0.0590166,1.5708,41.4127,3.74894,34
383,846930886,304089172,0.0590166,1.5708,41.4127,3.74894,34
384,846930886,1714636915,0.0590166,1.5708,41.4127,3.74894,34
385,846930886,1656478042,0.0590166,1.5708,41.4127,3.74894,34
386,846930886,1957747793,0.0590166,1.5708,41.4127,3.74894,34
387,846930886,424238335,0.0590166,1.5708,41.4127,3.74894,34
388,846930886,719885386,0.0590166,1.5708,41.4127,3.74894,34
389,846930886,1649760492,0.0590166,1.5708,41.4127,3.74894,34
390,846930886,596516649,0.0590166,1.5708,41.4127,3.74894,34
391,2089018456,1681692777,0.0596836,0,0,0,10
392,2089018456,468703135,0.0596836,0,0,0,10
393,2089018456,1101513929,0.0596836,0,0,0,10
394,2089018456,1801979802,0.0596836,0,0,0,10
395,2089018456,1315634022,0.0596836,0,0,0,10
396,2089018456,635723058,0.0596836,0,0,0,10
397,2089018456,1369133069,0.0596836,0,0,0,10
398,2089018456,1125898167,0.0596836,0,0,0,10
399,2089018456,1059961393,0.0596836,0,0,0,10
400,2089018456,628175011,0.0596836,0,0,0,10
401,2089018456,846930886,0.0596836,0,0,0,10
402,2089018456,1303455736,0.0596836,0,0,0,10
403,2089018456,35005211,0.0596836,0,0,0,10
404,2089018456,521595368,0.0596836,0,0,0,10
405,2089018456,294702567,0.0596836,0,0,0,10
406,2089018456,1726956429,0.0596836,0,0,0,10
407,2089018456,336465782,0.0596836,0,0,0,10
408,2089018456,861021530,0.0596836,0,0,0,10
409,2089018456,278722862,0.0596836,0,0,0,10
410,2089018456,233665123,0.0596836,0,0,0,10
411,2089018456,2145174067,0.0596836,0,0,0,10
412,2089018456,1714636915,0.0596836,0,0,0,10
413,2089018456,1656478042,0.0596836,0,0,0,10
414,2089018456,1957747793,0.0596836,0,0,0,10
415,2089018456,424238335,0.0596836,0,0,0,10
416,2089018456,719885386,0.0596836,0,0,0,10
417,2089018456,1649760492,0.0596836,0,0,0,10
418,2089018456,596516649,0.0596836,0,0,0,10
419,2089018456,1804289383,0.0596836,0,0,0,10
420,2089018456,1189641421,0.0596836,0,0,0,10
421,2089018456,1025202362,0.0596836,0,0,0,10
422,2089018456,1350490027,0.0596836,0,0,0,10
423,2089018456,783368690,0.0596836,0,0,0,10
424,2089018456,1102520059,0.0596836,0,0,0,10
425,2089018456,2044897763,0.0596836,0,0,0,10
426,2089018456,1967513926,0.0596836,0,0,0,10
427,2089018456,1365180540,0.0596836,0,0,0,10
428,2089018456,1540383426,0.0596836,0,0,0,10
429,2089018456,304089172,0.0596836,0,0,0,10
430,1101513929,1681692777,0.0603506,0,0,0,24
431,1101513929,468703135,0.0603506,0,0,0,24
432,1101513929,1801979802,0.0603506,0,0,0,24
433,1101513929,1315634022,0.0603506,0,0,0,24
434,1101513929,635723058,0.0603506,0,0,0,24
435,1101513929,1369133069,0.0603506,0,0,0,24
436,1101513929,1125898167,0.0603506,0,0,0,24
437,1101513929,1059961393,0.0603506,0,0,0,24
438,1101513929,2089018456,0.0603506,0,0,0,24
439,1101513929,628175011,0.0603506,0,0,0,24
440,1101513929,846930886,0.0603506,0,0,0,24
441,1101513929,1303455736,0.0603506,0,0,0,24
442,1101513929,35005211,0.0603506,0,0,0,24
443,1101513929,521595368,0.0603506,0,0,0,24
444,1101513929,294702567,0.0603506,0,0,0,24
445,1101513929,1726956429,0.0603506,0,0,0,24
446,1101513929,336465782,0.0603506,0,0,0,24
447,1101513929,861021530,0.0603506,0,0,0,24
448,1101513929,278722862,0.0603506,0,0,0,24
449,1101513929,233665123,0.0603506,0,0,0,24
450,1101513929,2145174067,0.0603506,0,0,0,24
451,1101513929,1714636915,0.0603506,0,0,0,24
452,1101513929,1656478042,0.0603506,0,0,0,24
453,1101513929,1957747793,0.0603506,0,0,0,24
454,1101513929,424238335,0.0603506,0,0,0,24
455,1101513929,719885386,0.0603506,0,0,0,24
456,1101513929,1649760492,0.0603506,0,0,0,24
457,1101513929,596516649,0.0603506,0,0,0,24
458,1101513929,1804289383,0.0603506,0,0,0,24
459,1101513929,1189641421,0.0603506,0,0,0,24
460,1101513929,1025202362,0.0603506,0,0,0,24
461,1101513929,1350490027,0.0603506,0,0,0,24
462,1101513929,783368690,0.0603506,0,0,0,24
463,1101513929,1102520059,0.0603506,0,0,0,24
464,1101513929,2044897763,0.0603506,0,0,0,24
465,1101513929,1967513926,0.0603506,0,0,0,24
466,1101513929,1365180540,0.0603506,0,0,0,24
467,1101513929,1540383426,0.0603506,0,0,0,24
468,1101513929,304089172,0.0603506,0,0,0,24
469,1804289383,1189641421,0.0610046,1.5708,53.5087,3.75699,33
470,1804289383,1025202362,0.0610046,1.5708,53.5087,3.75699,33
471,1804289383,1350490027,0.0610046,1.5708,53.5087,3.75699,33
472,1804289383,783368690,0.0610046,1.5708,53.5087,3.75699,33
473,1804289383,1102520059,0.0610046,1.5708,53.5087,3.75699,33
474,1804289383,2044897763,0.0610046,1.5708,53.5087,3.75699,33
475,1804289383,1967513926,0.0610046,1.5708,53.5087,3.75699,33
476,1804289383,1365180540,0.0610046,1.5708,53.5087,3.75699,33
477,1804289383,1540383426,0.0610046,1.5708,53.5087,3.75699,33
478,1804289383,304089172,0.0610046,1.5708,53.5087,3.75699,33
479,1804289383,846930886,0.0610047,1.5708,53.5087,3.75699,33
480,1804289383,1303455736,0.0610047,1.5708,53.5087,3.75699,33
481,1804289383,35005211,0.0610047,1.5708,53.5087,3.75699,33
482,1804289383,521595368,0.0610047,1.5708,53.5087,3.75699,33
483,1804289383,294702567,0.0610047,1.5708,53.5087,3.75699,33
484,1804289383,1726956429,0.0610047,1.5708,53.5087,3.75699,33
485,1804289383,336465782,0.0610047,1.5708,53.5087,3.75699,33
486,1804289383,861021530,0.0610047,1.5708,53.5087,3.75699,33
487,1804289383,278722862,0.0610047,1.5708,53.5087,3.75699,33
488,1804289383,233665123,0.0610047,1.5708,53.5087,3.75699,33
489,1804289383,2145174067,0.0610047,1.5708,53.5087,3.75699,33
490,1804289383,1681692777,0.0610047,1.5708,53.5087,3.75699,33
491,1804289383,468703135,0.0610047,1.5708,53.5087,3.75699,33
492,1804289383,1101513929,0.0610047,1.5708,53.5087,3.75699,33
493,1804289383,1801979802,0.0610047,1.5708,53.5087,3.75699,33
494,1804289383,1315634022,0.0610047,1.5708,53.5087,3.75699,33
495,1804289383,635723058,0.0610047,1.5708,53.5087,3.75699,33
496,1804289383,1369133069,0.0610047,1.5708,53.5087,3.75699,33
497,1804289383,1125898167,0.0610047,1.5708,53.5087,3.75699,33
498,1804289383,1059961393,0.0610047,1.5708,53.5087,3.75699,33
499,1804289383,2089018456,0.0610047,1.5708,53.5087,3.75699,33
500,1804289383,628175011,0.0610047,1.5708,53.5087,3.75699,33
